TIPO DE ARMA,CANTIDAD RETENIDA,MES,ANO
Pistolas,1,abril,2018
Pistola de lanzar gas,1,abril,2018
Revolver,1,abril,2018
Escopeta,4,abril,2018
Fusil M-16,0,abril,2018
Fifle  de aire comprimido,2,abril,2018
Chagon,0,abril,2018
Chilenas,0,abril,2018
Chaleco antibalas,0,abril,2018
Miras telescopicas,2,abril,2018
Capsulas 12 mm  (unidades),0,abril,2018
Capsulas 9 mm (unidades),11,abril,2018
Cargadores para pistola,1,abril,2018
Cartucho 9 mm,0,abril,2018
Perdigones,3000,abril,2018
Armas blancas,0,abril,2018
Pistolas,0,mayo,2018
Pistola de lanzar gas,4,mayo,2018
Revolver,0,mayo,2018
Escopeta,0,mayo,2018
Fusil M-16,0,mayo,2018
Fifle  de aire comprimido,0,mayo,2018
Chagon,0,mayo,2018
Chilenas,2,mayo,2018
Chaleco antibalas,0,mayo,2018
Miras telescopicas,0,mayo,2018
Capsulas 12 mm  (unidades),0,mayo,2018
Capsulas 9 mm (unidades),0,mayo,2018
Cargadores para pistola,35,mayo,2018
Cartucho 9 mm,1,mayo,2018
Perdigones,0,mayo,2018
Armas blancas,1,mayo,2018
Pistolas,3,junio,2018
Pistolas,3,junio,2018
Pistola de lanzar gas,0,junio,2018
Revolver,0,junio,2018
Escopeta,0,junio,2018
Fusil M-16,0,junio,2018
Fifle  de aire comprimido,0,junio,2018
Chagon,0,junio,2018
Chilenas,0,junio,2018
Chaleco antibalas,0,junio,2018
Miras telescopicas,0,junio,2018
Capsulas 12 mm  (unidades),0,junio,2018
Capsulas 9 mm (unidades),0,junio,2018
Cargadores para pistola,0,junio,2018
Cartucho 9 mm,0,junio,2018
Perdigones,0,junio,2018
Armas blancas,0,junio,2018
Pistolas,1,julio,2018
Pistola de lanzar gas,0,julio,2018
Revolver,1,julio,2018
Escopeta,0,julio,2018
Fusil M-16,0,julio,2018
Fifle  de aire comprimido,0,julio,2018
Chagon,0,julio,2018
Chilenas,0,julio,2018
Chaleco antibalas,0,julio,2018
Miras telescopicas,0,julio,2018
Capsulas 12 mm  (unidades),0,julio,2018
Capsulas 9 mm (unidades),0,julio,2018
Cargadores para pistola,0,julio,2018
Cartucho 9 mm,0,julio,2018
Perdigones,0,julio,2018
Armas blancas,0,julio,2018
Pistolas,2,agosto,2018
Pistola de lanzar gas,0,agosto,2018
Revolver,3,agosto,2018
Escopeta,1,agosto,2018
Fusil M-16,0,agosto,2018
Fifle  de aire comprimido,0,agosto,2018
Chagon,0,agosto,2018
Chilenas,0,agosto,2018
Chaleco antibalas,0,agosto,2018
Miras telescopicas,0,agosto,2018
Capsulas 12 mm  (unidades),0,agosto,2018
Capsulas 9 mm (unidades),0,agosto,2018
Cargadores para pistola,0,agosto,2018
Cartucho 9 mm,0,agosto,2018
Perdigones,0,agosto,2018
Armas blancas,0,agosto,2018
Pistolas,7,septiembre,2018
Pistola de lanzar gas,0,septiembre,2018
Revolver,0,septiembre,2018
Escopeta,1,septiembre,2018
Fusil M-16,0,septiembre,2018
Fifle  de aire comprimido,0,septiembre,2018
Chagon,0,septiembre,2018
Chilenas,0,septiembre,2018
Chaleco antibalas,0,septiembre,2018
Miras telescopicas,0,septiembre,2018
Capsulas 12 mm  (unidades),0,septiembre,2018
Capsulas 9 mm (unidades),0,septiembre,2018
Cargadores para pistola,1,septiembre,2018
Cartucho 9 mm,0,septiembre,2018
Perdigones,0,septiembre,2018
Armas blancas,0,septiembre,2018
Mochila Militar,1,septiembre,2018
Gorras Militar,3,septiembre,2018
Pantalones Militar,2,septiembre,2018
Pistolas,1,octubre ,2018
Pistola de lanzar gas,0,octubre ,2018
Revolver,0,octubre ,2018
Escopeta,0,octubre ,2018
Fusil M-16,0,octubre ,2018
Fifle  de aire comprimido,0,octubre ,2018
Chagon,0,octubre ,2018
Chilenas,1,octubre ,2018
Chaleco antibalas,0,octubre ,2018
Miras telescopicas,0,octubre ,2018
Capsulas 12 mm  (unidades),0,octubre ,2018
Capsulas 9 mm (unidades),0,octubre ,2018
Cargadores para pistola,0,octubre ,2018
Cartucho 9 mm,0,octubre ,2018
Perdigones,0,octubre ,2018
Armas blancas,0,octubre ,2018
Pistolas,1,noviembre ,2018
Pistola de lanzar gas,0,noviembre ,2018
Revolver,0,noviembre ,2018
Escopeta,0,noviembre ,2018
Fusil M-16,0,noviembre ,2018
Fifle  de aire comprimido,0,noviembre ,2018
Chagon,0,noviembre ,2018
Chilenas,1,noviembre ,2018
Chaleco antibalas,0,noviembre ,2018
Miras telescopicas,0,noviembre ,2018
Capsulas 12 mm  (unidades),0,noviembre ,2018
Capsulas 9 mm (unidades),0,noviembre ,2018
Cargadores para pistola,0,noviembre ,2018
Cartucho 9 mm,0,noviembre ,2018
Perdigones,0,noviembre ,2018
Armas blancas,0,noviembre ,2018
Pistolas,2,diciembre ,2018
Pistola de lanzar gas,0,diciembre ,2018
Revolver,0,diciembre ,2018
Escopeta,0,diciembre ,2018
Fusil M-16,0,diciembre ,2018
Fifle  de aire comprimido,0,diciembre ,2018
Chagon,0,diciembre ,2018
Chilenas,2,diciembre ,2018
Chaleco antibalas,0,diciembre ,2018
Miras telescopicas,0,diciembre ,2018
Capsulas 12 mm  (unidades),0,diciembre ,2018
Capsulas 9 mm (unidades),11,diciembre ,2018
Cargadores para pistola,0,diciembre ,2018
Cartucho 9 mm,0,diciembre ,2018
Perdigones,0,diciembre ,2018
Armas blancas,0,diciembre ,2018
Pistolas,1,enero,2019
Revolver,2,enero,2019
Pistola de lanzar gases lacrimogeno,0,enero,2019
Escopeta,0,enero,2019
Fusil M-16,1,enero,2019
Capsulas para fusil,22,enero,2019
Rifle,0,enero,2019
Chagón,0,enero,2019
Chilena,3,enero,2019
Capsulas  para Amet. USI,0,enero,2019
Capsulas para pistola,3,enero,2019
Capsulas para revolver,6,enero,2019
Gorras Militar,0,enero,2019
Pantalones Militar,0,enero,2019
Cargadores para pistola,0,enero,2019
Cartucho 9 mm.,0,enero,2019
Armas blancas,0,enero,2019
Pistolas,5,febrero,2019
Revólver,3,febrero,2019
Pistola de juguete,1,febrero,2019
Escopeta,0,febrero,2019
Fusil M-16,0,febrero,2019
Capsulas para fusil,0,febrero,2019
Rifle,0,febrero,2019
Chagón,0,febrero,2019
Chilena,0,febrero,2019
Capsulas  para Amet. USI,0,febrero,2019
Capsulas para pistola,13,febrero,2019
Capsulas para revolver,23,febrero,2019
Gorras Militar,0,febrero,2019
Pantalones Militar,0,febrero,2019
Cargadores para pistola,2,febrero,2019
Cartucho 9 mm.,0,febrero,2019
Armas blancas,0,febrero,2019
Pistolas,9,marzo,2019
Pistola de lanzar gas,0,marzo,2019
Revolver,2,marzo,2019
Escopeta,0,marzo,2019
Fusil M-16,1,marzo,2019
Fifle  de aire comprimido,0,marzo,2019
Chagon,0,marzo,2019
Chilenas,2,marzo,2019
Chaleco antibalas,0,marzo,2019
Miras telescopicas,0,marzo,2019
Capsulas 12 mm  (unidades),0,marzo,2019
Capsulas 9 mm (unidades),5,marzo,2019
Cargadores para pistola,0,marzo,2019
Cartucho 9 mm,0,marzo,2019
Perdigones,0,marzo,2019
Armas blancas,0,marzo,2019
Pistolas,9,abril,2019
Pistola de lanzar gas,0,abril,2019
Revolver,2,abril,2019
Escopeta,0,abril,2019
Fusil M-16,0,abril,2019
Fifle  de aire comprimido,1,abril,2019
Chagon,0,abril,2019
Chilenas,0,abril,2019
Chaleco antibalas,0,abril,2019
Miras telescopicas,0,abril,2019
Capsulas 12 mm  (unidades),0,abril,2019
Capsulas 9 mm (unidades),0,abril,2019
Cargadores para pistola,0,abril,2019
Cartucho 9 mm,0,abril,2019
Perdigones,0,abril,2019
Armas blancas,0,abril,2019
Pistolas,0,mayo,2019
Pistola de lanzar gas,0,mayo,2019
Revolver,0,mayo,2019
Escopeta,0,mayo,2019
Fusil M-16,0,mayo,2019
Fifle  de aire comprimido,0,mayo,2019
Chagon,0,mayo,2019
Chilenas,0,mayo,2019
Chaleco antibalas,0,mayo,2019
Miras telescopicas,0,mayo,2019
Capsulas 12 mm  (unidades),0,mayo,2019
Capsulas 9 mm (unidades),0,mayo,2019
Cargadores para pistola,0,mayo,2019
Cartucho 9 mm,0,mayo,2019
Perdigones,0,mayo,2019
Armas blancas,0,mayo,2019
Pistolas,6,junio,2019
Pistolas,1,junio,2019
Pistola de lanzar gas,0,junio,2019
Revolver,0,junio,2019
Escopeta,0,junio,2019
Fusil M-16,0,junio,2019
Fifle  de aire comprimido,0,junio,2019
Chagon,0,junio,2019
Chilenas,5,junio,2019
Chaleco antibalas,0,junio,2019
Miras telescopicas,0,junio,2019
Capsulas 12 mm  (unidades),0,junio,2019
Capsulas 9 mm (unidades),10,junio,2019
Cargadores para pistola,2,junio,2019
Cartucho 9 mm,0,junio,2019
Perdigones,0,junio,2019
Armas blancas,0,junio,2019
Pistolas,8,julio,2019
Pistola de lanzar gas,0,julio,2019
Revolver,4,julio,2019
Escopeta,1,julio,2019
Fusil M-16,6,julio,2019
Fifle  de aire comprimido,0,julio,2019
Chagon,0,julio,2019
Chilenas,3,julio,2019
Chaleco antibalas,0,julio,2019
Miras telescopicas,0,julio,2019
Capsulas 12 mm  (unidades),0,julio,2019
Capsulas 9 mm (unidades),36,julio,2019
Cargadores para pistola,3,julio,2019
Cartucho 9 mm,0,julio,2019
Perdigones,0,julio,2019
Armas blancas,0,julio,2019
Pistolas,5,agosto,2019
Pistola de lanzar gas,0,agosto,2019
Revolver,1,agosto,2019
Escopeta,0,agosto,2019
Fusil M-16,0,agosto,2019
Fifle  de aire comprimido,0,agosto,2019
Chagon,0,agosto,2019
Chilenas,0,agosto,2019
Chaleco antibalas,0,agosto,2019
Miras telescopicas,0,agosto,2019
Capsulas 12 mm  (unidades),0,agosto,2019
Capsulas 9 mm (unidades),24,agosto,2019
Cargadores para pistola,3,agosto,2019
Cartucho 9 mm,0,agosto,2019
Perdigones,0,agosto,2019
Armas blancas,0,agosto,2019
Pistolas,7,septiembre,2019
Pistola de lanzar gas,0,septiembre,2019
Revolver,0,septiembre,2019
Escopeta,1,septiembre,2019
Fusil M-16,0,septiembre,2019
Fifle  de aire comprimido,0,septiembre,2019
Chagon,0,septiembre,2019
Chilenas,0,septiembre,2019
Chaleco antibalas,0,septiembre,2019
Miras telescopicas,0,septiembre,2019
Capsulas 12 mm  (unidades),4,septiembre,2019
Capsulas 9 mm (unidades),0,septiembre,2019
Cargadores para pistola,0,septiembre,2019
Cartucho 9 mm,0,septiembre,2019
Perdigones,0,septiembre,2019
Armas blancas,0,septiembre,2019
Pistolas,16,octubre,2019
Revolver,0,octubre,2019
Capsulas para pistola,5,octubre,2019
Capsulas para revolver,0,octubre,2019
Pistola fab Cacera (chilena),1,octubre,2019
Cargadores para pistola,2,octubre,2019
Escopetas,2,octubre,2019
Capsulas para fusil,0,octubre,2019
Rifle de aires,0,octubre,2019
Chagon,0,octubre,2019
Pistolas,8,noviembre,2019
Revolver,3,noviembre,2019
Capsulas para pistola,0,noviembre,2019
Capsulas para revolver,0,noviembre,2019
Pistola fab Cacera (chilena),0,noviembre,2019
Cargadores para pistola,0,noviembre,2019
Escopetas,3,noviembre,2019
Capsulas para fusil,0,noviembre,2019
Rifle de aires,0,noviembre,2019
Chagon,0,noviembre,2019
Pistolas,7,diciembre,2019
Revolver,2,diciembre,2019
Capsulas para pistola,0,diciembre,2019
Capsulas para revolver,4,diciembre,2019
Pistola fab Cacera (chilena),2,diciembre,2019
Capsulas de fabricacion cacera,5,diciembre,2019
Cargadores para pistola,0,diciembre,2019
Escopetas,3,diciembre,2019
Capsulas para fusil M-16,2,diciembre,2019
Rifle de aires,0,diciembre,2019
Chagon,0,diciembre,2019
Pistolas,15,enero,2020
Revolver,3,enero,2020
Capsulas para pistola,83,enero,2020
Capsulas para revolver,9,enero,2020
Pistola fab Cacera (chilena),2,enero,2020
Capsulas de fabricacion cacera,0,enero,2020
Cargadores para pistola,7,enero,2020
Escopetas,1,enero,2020
Capsulas para fusil M-16,0,enero,2020
Rifle de aires,0,enero,2020
Chagon,0,enero,2020
Pistolas,25,febrero,2020
Revolver,5,febrero,2020
Capsulas para pistola,144,febrero,2020
Capsulas para revolver,0,febrero,2020
Pistola fab Cacera (chilena),1,febrero,2020
Capsulas de fabricacion cacera,0,febrero,2020
Cargadores para pistola,18,febrero,2020
Escopetas,2,febrero,2020
cartucho para escopetas,10,febrero,2020
Capsulas para fusil M-16,0,febrero,2020
Rifle de aires,1,febrero,2020
Capsulas para rifles,9,febrero,2020
Chagon,0,febrero,2020
Pistolas,38,marzo,2020
Revolver,5,marzo,2020
Capsulas para pistola,41,marzo,2020
Capsulas para revolver,0,marzo,2020
Pistola fab Cacera (chilena),0,marzo,2020
Capsulas de fabricacion cacera,0,marzo,2020
Cargadores para pistola,8,marzo,2020
Escopetas,8,marzo,2020
cartucho para escopetas,26,marzo,2020
Capsulas para fusil M-16,0,marzo,2020
Rifle de aires,0,marzo,2020
Capsulas para rifles,0,marzo,2020
Chagon,0,marzo,2020
Revolver,1,abril,2020
pistolas,2,abril,2020
Capsulas para pistola,0,abril,2020
Capsulas para revolver,0,abril,2020
Pistola fab Cacera (chilena),0,abril,2020
Capsulas de fabricacion cacera,0,abril,2020
Cargadores para pistola,0,abril,2020
Escopetas,1,abril,2020
cartucho para escopetas,0,abril,2020
Capsulas para fusil M-16,0,abril,2020
Rifle de aires,0,abril,2020
Capsulas para rifles,0,abril,2020
Chagon,0,abril,2020
Revolver,2,mayo,2020
pistolas,5,mayo,2020
Capsulas para pistola,41,mayo,2020
Capsulas para revolver,6,mayo,2020
Pistola fab Cacera (chilena),2,mayo,2020
Capsulas de fabricacion cacera,0,mayo,2020
Cargadores para pistola,5,mayo,2020
Escopetas,0,mayo,2020
cartucho para escopetas,0,mayo,2020
Capsulas para fusil M-16,0,mayo,2020
Rifle de aires,0,mayo,2020
Capsulas para rifles,0,mayo,2020
Chagon,0,mayo,2020
Revolver,0,junio,2020
pistolas,2,junio,2020
Capsulas para pistola,0,junio,2020
Capsulas para revolver,0,junio,2020
Pistola fab Cacera (chilena),2,junio,2020
Capsulas de fabricacion cacera,0,junio,2020
Cargadores para pistola,0,junio,2020
Escopetas,1,junio,2020
cartucho para escopetas,0,junio,2020
Capsulas para fusil M-16,0,junio,2020
Rifle de aires,0,junio,2020
Capsulas para rifles,0,junio,2020
Chagon,0,junio,2020
Revolver,0,julio,2020
pistolas,6,julio,2020
Capsulas para pistola,0,julio,2020
Capsulas para revolver,0,julio,2020
Pistola fab Cacera (chilena),0,julio,2020
Capsulas de fabricacion cacera,0,julio,2020
Cargadores para pistola,3,julio,2020
Escopetas,2,julio,2020
cartucho para escopetas,0,julio,2020
Capsulas para fusil M-16,0,julio,2020
Rifle de aires,0,julio,2020
Capsulas para rifles,0,julio,2020
Chagon,0,julio,2020
Revolver,0,agosto,2020
pistolas,2,agosto,2020
Capsulas para pistola,0,agosto,2020
Capsulas para revolver,0,agosto,2020
Pistola fab Cacera (chilena),2,agosto,2020
Capsulas de fabricacion cacera,0,agosto,2020
Cargadores para pistola,0,agosto,2020
Escopetas,0,agosto,2020
cartucho para escopetas,0,agosto,2020
Capsulas para fusil M-16,0,agosto,2020
Rifle de aires,0,agosto,2020
Capsulas para rifles,0,agosto,2020
Chagon,0,agosto,2020
Revolver,1,septiembre,2020
pistolas,3,septiembre,2020
Capsulas para pistola,8,septiembre,2020
Capsulas para revolver,0,septiembre,2020
Pistola fab Cacera (chilena),1,septiembre,2020
Capsulas de fabricacion cacera,0,septiembre,2020
Cargadores para pistola,2,septiembre,2020
Escopetas,2,septiembre,2020
cartucho para escopetas,3,septiembre,2020
Capsulas para fusil M-16,0,septiembre,2020
Rifle de aires,0,septiembre,2020
Capsulas para rifles,0,septiembre,2020
Chagon,0,septiembre,2020
Revolver,1,octubre,2020
pistolas,2,octubre,2020
Capsulas para pistola,13,octubre,2020
Capsulas para revolver,0,octubre,2020
Capsulas para 9 mm,0,octubre,2020
Pistola fab Cacera (chilena),1,octubre,2020
Capsulas de fabricacion cacera,1,octubre,2020
Cargadores para pistola,1,octubre,2020
Escopetas,1,octubre,2020
cartucho para escopetas,0,octubre,2020
Capsulas para fusil M-16,0,octubre,2020
Rifle de aires,0,octubre,2020
Capsulas para rifles,0,octubre,2020
Chagon,0,octubre,2020
Revolver,2,noviembre,2020
pistolas,10,noviembre,2020
Capsulas para pistola,26,noviembre,2020
Capsulas para revolver,0,noviembre,2020
Capsulas para 9 mm,2,noviembre,2020
Pistola fab Cacera (chilena),2,noviembre,2020
Capsulas de fabricacion cacera,0,noviembre,2020
Cargadores para pistola,2,noviembre,2020
Escopetas,1,noviembre,2020
cartucho para escopetas,0,noviembre,2020
Capsulas para fusil M-16,0,noviembre,2020
Rifle de aires,0,noviembre,2020
