TIPO DE ARMA,CANTIDAD RETENIDA,MES,ANO
Capsulas para rifles,0,noviembre,2020
Chagon,0,noviembre,2020
Revolver,1,diciembre,2020
pistolas,9,diciembre,2020
Capsulas para pistola,3,diciembre,2020
Capsulas para revolver,5,diciembre,2020
Capsulas para 9 mm,5,diciembre,2020
Pistola fab Cacera (chilena),1,diciembre,2020
Capsulas de fabricacion cacera,0,diciembre,2020
Cargadores para pistola,4,diciembre,2020
Escopetas,0,diciembre,2020
cartucho para escopetas,0,diciembre,2020
Capsulas para fusil M-16,0,diciembre,2020
Rifle de aires,0,diciembre,2020
Capsulas para rifles,0,diciembre,2020
Chagon,0,diciembre,2020
Revolver,3,enero,2021
pistolas,6,enero,2021
Capsulas para pistola,5,enero,2021
Capsulas para revolver,6,enero,2021
Capsulas para 9 mm,56,enero,2021
Pistola fab Cacera (chilena),0,enero,2021
Capsulas de fabricacion cacera,0,enero,2021
Cargadores para pistola,3,enero,2021
Escopetas,0,enero,2021
cartucho para escopetas,0,enero,2021
Capsulas para fusil M-16,0,enero,2021
Rifle de aires,0,enero,2021
Capsulas para rifles,0,enero,2021
Chagon,0,enero,2021
Revolver,1,febrero,2021
pistolas,8,febrero,2021
Capsulas para pistola,0,febrero,2021
Capsulas para revolver,0,febrero,2021
Capsulas para 9 mm,0,febrero,2021
Pistola fab Cacera (chilena),0,febrero,2021
Capsulas de fabricacion cacera,0,febrero,2021
Cargadores para pistola,0,febrero,2021
Escopetas,1,febrero,2021
cartucho para escopetas,0,febrero,2021
Capsulas para fusil M-16,0,febrero,2021
Rifle de aires,0,febrero,2021
Capsulas para rifles,0,febrero,2021
Chagon,0,febrero,2021
Revolver,1,marzo,2021
pistolas,21,marzo,2021
Capsulas para pistola,5,marzo,2021
Capsulas para revolver,0,marzo,2021
Capsulas para 9 mm,0,marzo,2021
Pistola fab Cacera (chilena),0,marzo,2021
Capsulas de fabricacion cacera,0,marzo,2021
Cargadores para pistola,4,marzo,2021
Escopetas,1,marzo,2021
cartucho para escopetas,0,marzo,2021
Capsulas para fusil M-16,0,marzo,2021
Rifle de aires,0,marzo,2021
Capsulas para rifles,0,marzo,2021
Chagon,0,marzo,2021
Revolver,1,abril,2021
pistolas,10,abril,2021
Capsulas para pistola,0,abril,2021
Capsulas para revolver,0,abril,2021
Capsulas para 9 mm,17,abril,2021
Pistola fab Cacera (chilena),0,abril,2021
Capsulas de fabricacion cacera,0,abril,2021
Cargadores para pistola,2,abril,2021
Escopetas,1,abril,2021
cartucho para escopetas,0,abril,2021
Capsulas para fusil M-16,0,abril,2021
Rifle de aires,0,abril,2021
Capsulas para rifles,0,abril,2021
Chagon,0,abril,2021
Revolver,2,mayo,2021
pistolas,8,mayo,2021
Capsulas para pistola,0,mayo,2021
Capsulas para revolver,0,mayo,2021
Capsulas para 9 mm,0,mayo,2021
Pistola fab Cacera (chilena),1,mayo,2021
Capsulas de fabricacion cacera,0,mayo,2021
Cargadores para pistola,0,mayo,2021
Escopetas,2,mayo,2021
cartucho para escopetas,0,mayo,2021
Capsulas para fusil M-16,0,mayo,2021
Rifle de aires,0,mayo,2021
Capsulas para rifles,0,mayo,2021
Chagon,0,mayo,2021
Revolver,4,junio,2021
pistolas,4,junio,2021
Capsulas para pistola,7,junio,2021
Capsulas para revolver,5,junio,2021
Capsulas para 9 mm,0,junio,2021
Pistola fab Cacera (chilena),0,junio,2021
Capsulas de fabricacion cacera,0,junio,2021
Cargadores para pistola,1,junio,2021
Escopetas,2,junio,2021
cartucho para escopetas,0,junio,2021
Capsulas para fusil M-16,0,junio,2021
Rifle de aires,0,junio,2021
Capsulas para rifles,0,junio,2021
Chagon,0,junio,2021
Revolver,1,julio,2021
pistolas,0,julio,2021
Capsulas para pistola,0,julio,2021
Capsulas para revolver,3,julio,2021
Capsulas para 9 mm,0,julio,2021
Pistola fab Cacera (chilena),0,julio,2021
Capsulas de fabricacion cacera,0,julio,2021
Cargadores para pistola,0,julio,2021
Escopetas,1,julio,2021
cartucho para escopetas,0,julio,2021
Capsulas para fusil M-16,0,julio,2021
Rifle de aires,0,julio,2021
Capsulas para rifles,0,julio,2021
Chagon,0,julio,2021
Revolver,0,agosto,2021
pistolas,0,agosto,2021
Capsulas para pistola,0,agosto,2021
Capsulas para revolver,0,agosto,2021
Capsulas para 9 mm,0,agosto,2021
Pistola fab Cacera (chilena),0,agosto,2021
Capsulas de fabricacion cacera,0,agosto,2021
Cargadores para pistola,0,agosto,2021
Escopetas,0,agosto,2021
cartucho para escopetas,0,agosto,2021
Capsulas para fusil M-16,0,agosto,2021
Rifle de aires,0,agosto,2021
Capsulas para rifles,0,agosto,2021
Chagon,0,agosto,2021
Revolver,0,septiembre,2021
pistolas,6,septiembre,2021
Capsulas para pistola,0,septiembre,2021
Capsulas para revolver,0,septiembre,2021
Capsulas para 9 mm,0,septiembre,2021
Pistola fab Cacera (chilena),0,septiembre,2021
Capsulas de fabricacion cacera,0,septiembre,2021
Cargadores para pistola,0,septiembre,2021
Escopetas,0,septiembre,2021
cartucho para escopetas,0,septiembre,2021
Capsulas para fusil M-16,0,septiembre,2021
Rifle de aires,0,septiembre,2021
Capsulas para rifles,0,septiembre,2021
Chagon,0,septiembre,2021
Revolver,0,octubre,2021
pistolas,7,octubre,2021
Capsulas para pistola,0,octubre,2021
Capsulas para revolver,0,octubre,2021
Capsulas para 9 mm,6,octubre,2021
Pistola fab Cacera (chilena),1,octubre,2021
Capsulas de fabricacion cacera,0,octubre,2021
Cargadores para pistola,1,octubre,2021
Escopetas,0,octubre,2021
cartucho para escopetas,0,octubre,2021
Capsulas para fusil M-16,0,octubre,2021
Rifle de aires,0,octubre,2021
Capsulas para rifles,0,octubre,2021
Chagon,0,octubre,2021
Revolver,2,noviembre,2021
pistolas,1,noviembre,2021
Capsulas para pistola,0,noviembre,2021
Capsulas para revolver,2,noviembre,2021
Capsulas para 9 mm,0,noviembre,2021
Pistola fab Cacera (chilena),1,noviembre,2021
Capsulas de fabricacion cacera,0,noviembre,2021
Cargadores para pistola,0,noviembre,2021
Escopetas,0,noviembre,2021
cartucho para escopetas,0,noviembre,2021
Capsulas para fusil M-16,0,noviembre,2021
Rifle de aires,0,noviembre,2021
Capsulas para rifles,0,noviembre,2021
Chagon,0,noviembre,2021
Revolver,1,diciembre,2021
pistolas,3,diciembre,2021
Capsulas para pistola,7,diciembre,2021
Capsulas para revolver,5,diciembre,2021
Capsulas para 9 mm,0,diciembre,2021
Pistola fab Cacera (chilena),2,diciembre,2021
Capsulas de fabricacion cacera,0,diciembre,2021
Cargadores para pistola,1,diciembre,2021
Escopetas,1,diciembre,2021
cartucho para escopetas,0,diciembre,2021
Capsulas para fusil M-16,0,diciembre,2021
Rifle de aires,0,diciembre,2021
Capsulas para rifles,0,diciembre,2021
Chagon,0,diciembre,2021
Revolver,0,enero,2022
pistolas,0,enero,2022
Capsulas para pistola,0,enero,2022
Capsulas para revolver,0,enero,2022
Capsulas para 9 mm,0,enero,2022
Pistola fab Cacera (chilena),1,enero,2022
Capsulas de fabricacion cacera,0,enero,2022
Cargadores para pistola,0,enero,2022
Escopetas,0,enero,2022
cartucho para escopetas,0,enero,2022
Capsulas para fusil M-16,0,enero,2022
Rifle de aires,0,enero,2022
Capsulas para rifles,0,enero,2022
Chagon,0,enero,2022
Revolver,0,febrero,2022
pistolas,1,febrero,2022
Capsulas para pistola,0,febrero,2022
Capsulas para revolver,0,febrero,2022
Capsulas para 9 mm,0,febrero,2022
Pistola fab Cacera (chilena),0,febrero,2022
Capsulas de fabricacion cacera,0,febrero,2022
Cargadores para pistola,0,febrero,2022
Escopetas,0,febrero,2022
cartucho para escopetas,0,febrero,2022
Capsulas para fusil M-16,0,febrero,2022
Rifle de aires,0,febrero,2022
Capsulas para rifles,0,febrero,2022
Chagon,0,febrero,2022
Revolver,0,marzo,2022
pistolas,8,marzo,2022
Capsulas para pistola,4,marzo,2022
Capsulas para revolver,0,marzo,2022
Capsulas para 9 mm,157,marzo,2022
Pistola fab Cacera (chilena),0,marzo,2022
Capsulas de fabricacion cacera,0,marzo,2022
Cargadores para pistola,7,marzo,2022
Escopetas,0,marzo,2022
cartucho para escopetas,0,marzo,2022
Capsulas para fusil M-16,0,marzo,2022
Rifle de aires,0,marzo,2022
Capsulas para rifles,0,marzo,2022
Chagon,0,marzo,2022
Revolver,0,abril,2022
pistolas,0,abril,2022
Capsulas para pistola,0,abril,2022
Capsulas para revolver,0,abril,2022
Capsulas para 9 mm,1,abril,2022
Pistola fab Cacera (chilena),1,abril,2022
Capsulas de fabricacion cacera,0,abril,2022
Cargadores para pistola,0,abril,2022
Escopetas,1,abril,2022
cartucho para escopetas,0,abril,2022
Capsulas para fusil M-16,0,abril,2022
cargador fusil M-16,0,abril,2022
Fusil M-16,1,abril,2022
Rifle de aires,0,abril,2022
Capsulas para rifles,0,abril,2022
Chagon,0,abril,2022
Arma Blanca (Machete),0,abril,2022
Revolver,0,mayo,2022
pistolas,1,mayo,2022
Capsulas para pistola,1,mayo,2022
Capsulas para revolver,0,mayo,2022
Capsulas para 9 mm,0,mayo,2022
Pistola fab Cacera (chilena),0,mayo,2022
Capsulas de fabricacion cacera,0,mayo,2022
Cargadores para pistola,1,mayo,2022
Escopetas,1,mayo,2022
cartucho para escopetas,0,mayo,2022
Capsulas para fusil M-16,0,mayo,2022
cargador fusil M-16,0,mayo,2022
Fusil M-16,0,mayo,2022
Rifle de aires,0,mayo,2022
Capsulas para rifles,0,mayo,2022
Chagon,0,mayo,2022
Arma Blanca (Machete),13,mayo,2022
Revolver,0,junio,2022
pistolas,1,junio,2022
Capsulas para pistola,0,junio,2022
Capsulas para revolver,0,junio,2022
Capsulas para 9 mm,0,junio,2022
Pistola fab Cacera (chilena),0,junio,2022
Capsulas de fabricacion cacera,0,junio,2022
Cargadores para pistola,0,junio,2022
Escopetas,0,junio,2022
cartucho para escopetas,0,junio,2022
Capsulas para fusil M-16,19,junio,2022
cargador fusil M-16,1,junio,2022
Fusil M-16,0,junio,2022
Rifle de aires,0,junio,2022
Capsulas para rifles,0,junio,2022
Chagon,0,junio,2022
Arma Blanca (Machete),2,junio,2022
Revolver,1,julio,2022
pistolas,6,julio,2022
Capsulas para pistola,0,julio,2022
Capsulas de Dif. Calibres,21,julio,2022
Capsulas para revolver,0,julio,2022
Capsulas para 9 mm,86,julio,2022
Pistola fab Cacera (chilena),1,julio,2022
Capsulas de fabricacion cacera,0,julio,2022
Cargadores para pistola,6,julio,2022
Escopetas,1,julio,2022
cartucho para escopetas,13,julio,2022
Capsulas para fusil M-16,0,julio,2022
cargador fusil M-16,0,julio,2022
Fusil M-16,0,julio,2022
Rifle de aires,0,julio,2022
Capsulas para rifles,0,julio,2022
Chagon,0,julio,2022
Arma Blanca (Machete),0,julio,2022
Revolver,1,agosto,2022
pistolas,6,agosto,2022
Capsulas para pistola,4,agosto,2022
Capsulas de Dif. Calibres,0,agosto,2022
Capsulas para revolver,6,agosto,2022
Capsulas para 9 mm,0,agosto,2022
Pistola fab Cacera (chilena),1,agosto,2022
Capsulas de fabricacion cacera,0,agosto,2022
Cargadores para pistola,1,agosto,2022
Escopetas,1,agosto,2022
cartucho para escopetas,3,agosto,2022
Capsulas para fusil M-16,0,agosto,2022
cargador fusil M-16,0,agosto,2022
Fusil M-16,0,agosto,2022
Rifle de aires,0,agosto,2022
Capsulas para rifles,0,agosto,2022
Chagon,0,agosto,2022
Arma Blanca (Machete),0,agosto,2022
Revolver,7,septiembre,2022
pistolas,0,septiembre,2022
Capsulas para pistola,17,septiembre,2022
Capsulas de Dif. Calibres,0,septiembre,2022
Capsulas para revolver,0,septiembre,2022
Capsulas para 9 mm,32,septiembre,2022
Pistola fab Cacera (chilena),1,septiembre,2022
Capsulas de fabricacion cacera,0,septiembre,2022
Cargadores para pistola,7,septiembre,2022
Escopetas,0,septiembre,2022
cartucho para escopetas,0,septiembre,2022
Capsulas para fusil M-16,0,septiembre,2022
cargador fusil M-16,0,septiembre,2022
Fusil M-16,0,septiembre,2022
Rifle de aires,0,septiembre,2022
Capsulas para rifles,0,septiembre,2022
Chagon,0,septiembre,2022
Arma Blanca (Machete),0,septiembre,2022
Revolver,1,octubre,2022
pistolas,3,octubre,2022
Capsulas para pistola,0,octubre,2022
Capsulas de Dif. Calibres,0,octubre,2022
Capsulas para revolver,0,octubre,2022
Capsulas para 9 mm,0,octubre,2022
Pistola fab Cacera (chilena),1,octubre,2022
Capsulas de fabricacion cacera,0,octubre,2022
Cargadores para pistola,0,octubre,2022
Escopetas,0,octubre,2022
cartucho para escopetas,0,octubre,2022
Capsulas para fusil M-16,0,octubre,2022
cargador fusil M-16,0,octubre,2022
Fusil M-16,0,octubre,2022
Rifle de aires,0,octubre,2022
Capsulas para rifles,0,octubre,2022
Chagon,0,octubre,2022
Arma Blanca (Machete),0,octubre,2022
Revolver,0,noviembre,2022
pistolas,8,noviembre,2022
Capsulas para pistola,40,noviembre,2022
Capsulas de Dif. Calibres,0,noviembre,2022
Capsulas para revolver,0,noviembre,2022
Capsulas para 9 mm,0,noviembre,2022
Pistola fab Cacera (chilena),1,noviembre,2022
Capsulas de fabricacion cacera,0,noviembre,2022
Cargadores para pistola,0,noviembre,2022
Escopetas,0,noviembre,2022
cartucho para escopetas,0,noviembre,2022
Capsulas para fusil M-16,0,noviembre,2022
cargador fusil M-16,0,noviembre,2022
Fusil M-16,0,noviembre,2022
Rifle de aires,0,noviembre,2022
Capsulas para rifles,0,noviembre,2022
Chagon,0,noviembre,2022
Arma Blanca (Machete),0,noviembre,2022
Revolver,1,diciembre,2022
pistolas,10,diciembre,2022
Capsulas para pistola,78,diciembre,2022
Capsulas de Dif. Calibres,0,diciembre,2022
Capsulas para revolver,0,diciembre,2022
Capsulas para 9 mm,0,diciembre,2022
Pistola fab Cacera (chilena),0,diciembre,2022
Capsulas de fabricacion cacera,0,diciembre,2022
Cargadores para pistola,10,diciembre,2022
Escopetas,1,diciembre,2022
cartucho para escopetas,0,diciembre,2022
Capsulas para fusil M-16,0,diciembre,2022
cargador fusil M-16,0,diciembre,2022
Fusil M-16,0,diciembre,2022
Rifle de aires,0,diciembre,2022
Capsulas para rifles,0,diciembre,2022
Chagon,0,diciembre,2022
Arma Blanca (Machete),0,diciembre,2022
Revolver,0,Enero,2023
pistolas,1,Enero,2023
Capsulas para pistola,0,Enero,2023
Capsulas de Dif. Calibres,0,Enero,2023
Capsulas para revolver,4,Enero,2023
Capsulas para 9 mm,0,Enero,2023
Pistola fab Cacera (chilena),2,Enero,2023
Capsulas de fabricacion cacera,0,Enero,2023
Cargadores para pistola,0,Enero,2023
Escopetas,0,Enero,2023
cartucho para escopetas,0,Enero,2023
Capsulas para fusil M-16,0,Enero,2023
cargador fusil M-16,0,Enero,2023
Fusil M-16,0,Enero,2023
Rifle de aires,0,Enero,2023
Capsulas para rifles,0,Enero,2023
Chagon,0,Enero,2023
Arma Blanca (Machete),0,Enero,2023
Revolver,0,Febrero,2023
pistolas,5,Febrero,2023
Capsulas para pistola,0,Febrero,2023
Capsulas de Dif. Calibres,0,Febrero,2023
Capsulas para revolver,0,Febrero,2023
Capsulas para 9 mm,0,Febrero,2023
Pistola fab Cacera (chilena),0,Febrero,2023
Capsulas de fabricacion cacera,0,Febrero,2023
Cargadores para pistola,0,Febrero,2023
Escopetas,0,Febrero,2023
cartucho para escopetas,0,Febrero,2023
Capsulas para fusil M-16,0,Febrero,2023
cargador fusil M-16,0,Febrero,2023
Fusil M-16,0,Febrero,2023
Rifle de aires,0,Febrero,2023
Capsulas para rifles,0,Febrero,2023
Chagon,0,Febrero,2023
Arma Blanca (Machete),0,Febrero,2023
Revolver,0,Marzo,2023
pistolas,1,Marzo,2023
Capsulas para pistola,4,Marzo,2023
Capsulas de Dif. Calibres,0,Marzo,2023
Capsulas para revolver,0,Marzo,2023
Capsulas para 9 mm,0,Marzo,2023
Pistola fab Cacera (chilena),0,Marzo,2023
Capsulas de fabricacion cacera,0,Marzo,2023
Cargadores para pistola,0,Marzo,2023
Escopetas,0,Marzo,2023
cartucho para escopetas,0,Marzo,2023
Capsulas para fusil M-16,0,Marzo,2023
cargador fusil M-16,0,Marzo,2023
Fusil M-16,0,Marzo,2023
Rifle de aires,0,Marzo,2023
Capsulas para rifles,0,Marzo,2023
Chagon,0,Marzo,2023
Arma Blanca (Machete),0,Marzo,2023
